index,type,EGFR,CA9,CDH1,ESR1,CASP3,H3F3B,MKI67,ACTA2,VIM,TP53,ERBB2,GATA3,KRT19,PGR,MYC,FN1,KRT14,SNAI2,PTPRC,VWF,KRT5,CD44,MS4A1,CD68,CD3E,KRT7,KRT8,RPS6
TCGA-BH-A0BW,cohort,1.446118519,-1.947,0.7081,0.2696,-0.0573,1.3015,-3.155,2.2553,0.6145,-0.9599,-0.3438,0.4449,-1.629786509,2.1104,0.6388,-2.6589,1.214,1.8951,-0.0462,0.4828,0.8349,-0.7862,1.2667,2.0459,1.0907,-0.692,1.5916,0.5027
TCGA-BH-A0E0,not_cohort,1.770739878,0.0694,0.3985,-1.9338,-2.6556,0.4031,1.0976,-0.8202,0.2203,2.2802,-2.6532,-2.0025,-2.772,-2.5808,1.2251,-0.5983,0.4583,0.1985,0.8663,-0.8142,0.1233,0.0193,0.2474,-0.1753,0.653,1.019,1.4643,0.7672
TCGA-BH-A0E6,not_cohort,-0.155451064,0.2205,0.4679,-1.4895,-1.281,-1.1393,-0.1044,0.5625,0.8334,0.9067,0.4988,0.2253,-0.1529,-2.067,-0.4086,0.6015,-0.4478,0.3747,0.8642,0.9317,-0.29,1.5854,0.5391,0.8047,-0.0359,1.5065,0.4292,1.6391
TCGA-BH-A0RX,not_cohort,0.035311948,-0.6453,0.4079,-2.207,-1.0539,0.1674,1.0746,-0.4486,-0.762,1.195,-0.5337,0.8198,0.126,-2.8516,-2.9652,-1.0441,-1.8508,-0.7411,1.0331,-1.5694,-0.468,0.9926,0.61,1.7111,0.5187,0.659,0.1305,0.7699
TCGA-BH-A0WA,not_cohort,1.92148295,-0.5566,0.2212,-1.2672,-1.3721,0.8472,2.028,-1.8256,0.2024,0.3329,-1.9838,1.9671,-1.2028,-3.384,1.0204,-0.785,-1.3097,-0.6135,-0.4152,-1.3094,-0.6909,0.0888,0.9492,1.2079,0.5455,0.0072,0.4939,-0.0451
TCGA-BH-A18G,not_cohort,0.007268264,-0.2259,-1.6953,-0.5074,-0.3342,-0.6769,-0.4385,1.4281,0.7107,0.2647,-0.4953,-0.3806,-0.1696,-0.7162,-0.9106,-1.4546,0.7987,0.2189,0.1547,1.954,0.3455,1.0445,-0.0426,-0.3831,-1.2767,1.7325,0.5269,-1.0105
TCGA-BH-A18V,not_cohort,2.692530897,-0.4292,0.22,-1.9046,-2.9788,-0.4915,2.0587,0.1874,0.8823,-1.1615,-0.7286,1.3855,-0.1008,-1.865,-1.782,0.7473,0.1014,0.2668,0.7924,0.2182,0.14525,0.4992,-0.3341,-0.3389,-0.7427,0.1737,0.4527,-1.9467
TCGA-BH-A1EW,not_cohort,0.200432938,0.5545,0.1128,-1.7263,-1.4074,0.1139,-0.2722,1.9615,2.0245,0.9823,-0.2905,1.002,0.1401,-1.401,-0.8596,1.4886,0.7319,-0.1067,0.6982,0.5152,0.0638,0.7446,1.5942,0.9151,0.9263,1.0916,0.5124,-1.0562
TCGA-BH-A1F6,not_cohort,1.144704267,-1.3525,0.7128,-2.4593,-2.0312,-0.4994,1.8198,-1.2037,-0.2586,0.8135,-0.8044,-2.2171,-4.7319,-3.1484,-1.0319,-0.625,-1.3731,-0.5827,0.4381,0.0562,0.1138,0.6759,0.5134,-1.004,0.8362,1.7018,0.1236,2.3174
TCGA-BH-A1FC,not_cohort,1.015164339,-0.0198,0.1604,-2.1614,-2.7486,0.2119,1.2123,-0.8287,-0.0139,0.0309,-0.6323,1.4465,-0.6329,-2.6664,0.6431,-0.8521,0.7517,-0.1767,0.2054,-1.9427,0.17405,0.8648,0.3815,0.7617,0.6568,1.3299,0.7311,2.0432
TCGA-BH-A42U,not_cohort,0.070673126,0.1832,0.8485,-1.0238,-1.5865,-1.5238,-0.3825,-0.1738,-0.7922,-0.0947,-0.1323,0.5381,-1.1164,-2.2458,-1.1712,0.3947,-2.4463,0.6503,0.5604,-0.8769,-0.36155,-0.4187,1.1892,-0.3181,0.8762,0.6501,1.2426,0.7432
TCGA-C8-A12V,not_cohort,1.154134722,-1.2209,0.5479,-1.78,-1.4318,0.1967,1.2406,-0.5493,-0.7444,2.2831,0.8832,-1.5881,-0.2915,0.2626,-2.0792,0.3825,-0.9657,0.4873,0.6633,0.1757,0.10645,0.83,0.5229,-0.3265,0.2305,1.3476,0.8715,-0.5599
TCGA-C8-A131,not_cohort,0.97421897,0.3148,0.0138,-1.7099,-0.5296,-0.5639,0.801,-0.9249,0.3737,-0.903,-1.1904,0.9082,-1.1074,-2.1236,0.1964,0.2156,-0.3258,1.0141,0.3791,0.1779,0.4271,-0.7796,-1.1549,-2.3937,-0.919,2.14,0.6273,3.1585
TCGA-C8-A1HJ,cohort,0.324180039,-2.49216,-0.0831,-2.1877,-1.4883,0.1296,0.2718,0.1781,-0.2041,-0.7507,-0.2017,-1.784,0.308470304,-2.597,0.6399,-0.6624,0.78,-0.3593,1.2202,-0.1774,0.38295,0.0975,-0.7898,2.3107,-1.7628,1.6648,-2.2834,1.4039
TCGA-C8-A26X,not_cohort,1.124335134,-0.097,-0.8353,-2.3438,-2.0178,0.9071,2.0712,-2.7902,0.8541,-0.1382,-1.1449,1.3065,-1.0936,-3.999,0.4955,0.0783,-0.8558,0.3119,-0.64,-1.2034,0.61205,1.0078,1.3204,1.3455,1.093,2.0789,0.7553,-0.6191
TCGA-C8-A26Y,cohort,1.962028803,-1.35972,-0.9149,-0.5322,-1.2499,0.244,0.707,-0.9829,0.0728,-1.0457,-1.7308,1.0734,-1.444293069,-2.801,1.5915,-0.605,0.3102,0.5994,-0.4623,-0.2675,0.2126,1.276,-2.4374,-2.1772,-1.3922,-0.3396,0.4432,0.3909
TCGA-C8-A27B,not_cohort,1.366569253,-1.7532,0.2069,-1.9862,-3.0996,-0.5521,0.7717,-0.6311,1.8299,0.0351,-0.8343,-0.9573,-0.5134,-2.63,0.3571,0.0351,-0.4308,-0.417,-0.0131,-1.357,0.0407,-0.0838,1.4784,0.0535,0.8951,1.4401,-0.3302,1.3662
TCGA-C8-A3M7,not_cohort,0.476159472,-0.6304,0.0627,-2.0871,-2.2738,0.2633,1.5309,0.1908,1.1474,1.4042,-0.7169,-1.9175,-0.982,-2.3228,0.1455,1.0133,1.3221,0.6353,-0.165,-0.344,0.4345,-0.1612,1.3402,0.1865,2.7335,0.8118,-0.124,0.9549
TCGA-D8-A13Z,not_cohort,1.473948425,0.5048,0.5989,-2.0319,-3.0271,0.0834,1.2736,0.2648,0.3987,-1.7879,-0.595,-2.0723,0.1717,-2.1434,-1.7481,1.2125,1.875,1.8214,-0.4616,-0.0011,0.31785,0.2645,1.0513,0.6515,1.0536,1.9638,0.3565,0.0849
TCGA-D8-A142,not_cohort,0.943392676,-0.5648,-0.055,-1.2567,-1.7427,-0.6079,1.2084,0.0617,0.7712,-0.3207,-1.1994,-1.4816,-0.7276,-1.8878,0.2914,1.0639,1.4362,0.4809,2.1221,0.3088,0.27655,-0.5885,-2.9337,-0.5893,-1.8336,-0.4104,1.1772,2.1524
TCGA-D8-A143,not_cohort,4.684434041,-1.0033,-0.2939,-2.1282,-0.3437,1.2416,1.6537,-1.154,0.5828,0.3049,-1.8587,-2.0129,-0.7486,-1.9156,2.0941,-0.5714,-0.1486,-1.4132,0.7469,-3.0144,0.22965,-2.4271,-0.5614,-2.073,-0.2901,1.0082,0.1064,0.586
TCGA-D8-A147,not_cohort,1.440409214,-1.0439,0.5455,-2.191,-2.5134,0.5131,0.6077,-1.0026,0.2795,-0.5399,-0.5425,1.4701,-0.2563,-4.0612,0.2019,0.1233,-0.2313,-0.206,0.4703,-1.7933,-0.6157,0.0439,0.9419,1.052,1.5942,-0.2758,1.2637,0.079
TCGA-D8-A1JF,not_cohort,1.70438791,-1.7166,0.4157,-1.1658,-1.9812,-1.5893,0.6025,0.8424,-0.737,1.255,-0.6645,-1.5925,-0.3533,-2.2146,0.9894,-0.8813,1.6136,0.6806,1.7876,0.2319,0.2823,-0.1077,0.1623,-0.582,0.4227,0.4901,0.7551,1.2278
TCGA-D8-A1JG,not_cohort,2.025406649,-0.6379,0.2487,-1.8662,-0.7821,-1.3888,0.0635,0.7369,1.3309,0.9627,-0.8016,-2.2659,-0.9925,-2.5138,0.2774,0.1108,1.3754,-0.254,0.1979,-0.5325,0.3828,0.1756,-0.9403,-0.0193,-1.4086,0.8205,0.4034,-0.8106
TCGA-D8-A1JL,not_cohort,1.560293088,-2.435,0.1276,-2.8935,-1.9549,0.753,-0.2594,-1.8131,-2.0511,1.8404,-0.4965,0.7026,-1.3349,-4.0184,1.7173,-1.6972,0.8487,-2.39,-0.5838,-1.408,-0.5349,1.9693,-1.501,0.2246,-0.8751,2.6878,1.5286,-0.2018
TCGA-D8-A1XK,not_cohort,1.327958471,-2.428,-0.054,-1.224,-1.3078,-1.1768,0.8387,-0.5954,0.1523,1.2293,-0.7404,0.4267,-0.1867,-2.4714,-1.3809,-0.1239,0.3581,0.0733,0.6315,-0.5498,0.6505,-1.071,0.0399,0.1289,0.2784,0.7601,1.3351,-0.7889
TCGA-D8-A1XQ,not_cohort,0.972955106,-0.3934,-0.1466,-1.4428,-1.639,-1.0112,1.884,0.0495,-0.1314,1.5327,-0.5761,1.1299,-1.1642,-1.2228,1.0181,0.4044,0.0363,0.5256,0.9937,0.8218,0.3495,-0.6523,0.6775,0.4866,0.9688,0.3934,0.4504,0.2246
TCGA-D8-A27F,not_cohort,1.718946474,-1.2903,-1.0153,-1.6017,-1.241,0.9474,0.2826,-0.2761,0.4959,-1.0476,-0.9721,0.3265,-0.0975,-0.8934,-0.2905,-2.1107,1.9382,0.7385,2.5186,-1.048,0.57005,1.2262,-0.9728,-2.7288,-0.5596,-0.5249,0.5754,2.0041
TCGA-D8-A27H,not_cohort,1.228506609,-1.2643,-0.3264,0.3692,-0.1747,0.5918,1.3264,-0.0188,-0.754,-1.1407,-1.3829,1.1944,-1.3911,2.2026,0.7839,-0.1912,-0.0915,-0.1324,0.6292,-0.3617,-0.0507,0.422,0.9024,0.3943,1.0809,1.8464,1.0453,-0.4342
TCGA-D8-A27M,cohort,1.834337191,-1.07616,-0.2917,-1.3053,-0.2819,-0.189,-0.6373,-1.4736,0.7753,-2.55,-0.8855,1.7893,0.628917745,-3.1932,2.8413,-2.7468,0.3071,1.456,-1.4033,-1.6687,0.91875,-0.0818,0.7198,-0.0061,0.6816,0.8916,0.79,-1.3495
TCGA-E2-A14N,not_cohort,0.345707764,-1.6242,-1.742,-2.7342,-2.5974,0.6247,0.9518,-2.1606,-2.601,0.1396,0.1831,0.9581,-0.6566,-4.4912,0.9531,-1.8734,2.3247,-1.2088,0.166,-3.2518,0.89975,-1.2358,-3.8981,-3.0976,-4.0269,1.5375,1.4508,2.526
TCGA-E2-A14R,not_cohort,0.511572767,-1.1225,0.2273,-1.6145,-2.3012,0.5596,0.1545,0.7959,2.0502,-1.0229,-0.4676,0.9824,0.4004,-2.8298,-0.8533,-0.6583,1.036,0.9779,1.6379,-0.5749,0.18315,0.3034,-1.838,-0.1427,-0.3908,1.3922,1.1757,0.8722
TCGA-E2-A14X,not_cohort,0.678484807,-0.3927,0.1463,-1.6327,-1.7148,0.0294,0.7864,2.1646,1.2432,1.6825,-0.3641,1.8941,-0.8592,-3.2076,0.608,-1.669,0.2747,-1.5888,1.0545,-1.2016,0.30515,-1.049,-0.984,-0.6112,-0.758,1.4462,1.5081,0.4281
TCGA-E2-A150,not_cohort,4.142471725,-0.2973,0.4018,-1.5261,-2.4197,-0.3707,0.1265,-0.701,2.1862,0.3652,-0.0354,-2.5151,-7.0781,-4.4192,1.1157,-1.4215,1.8593,2.4464,-1.9118,-2.6276,0.63585,-0.1511,2.0504,1.2521,1.846,-0.3783,-0.1754,0.5599
TCGA-E2-A158,not_cohort,0.95961273,-1.2359,0.3404,-0.9387,-1.0144,-0.7101,1.5396,-0.7282,2.42,1.4215,-1.0999,-1.7964,0.7027,-0.985,1.3406,0.1502,2.3808,1.6595,-0.5128,0.1244,1.2959,-0.2012,-0.2348,-0.2439,-0.2509,1.868,0.3506,-0.0392
TCGA-E2-A159,cohort,1.451048857,-1.07988,0.9343,-1.9721,-2.826,0.7192,0.3969,1.7464,0.1448,1.4659,-0.0797,1.7696,-0.008394947,-2.2256,1.7762,-0.4249,0.6366,-0.2692,1.1444,-0.7245,0.2574,-1.4942,-1.3413,-0.8818,-0.8899,-0.2038,0.3577,2.9588
TCGA-E2-A1AZ,cohort,0.963622622,-2.05272,-0.0269,-1.8268,-2.3865,0.1972,2.0437,0.7925,1.5236,0.0384,-0.6382,-1.3012,-1.438358638,-1.464,0.9773,0.5674,1.1259,1.3947,1.1691,1.001,0.7201,-0.1848,0.1245,-0.1547,0.4063,1.0866,0.5878,0.5499
TCGA-E2-A1B6,not_cohort,-0.077134636,-0.564,0.1896,-1.8041,-1.0861,-0.4664,-1.0263,-0.4316,-0.5676,1.6341,-1.6012,0.3657,-0.6218,-1.8804,0.8471,-1.6235,0.3134,2.1488,-0.4449,-2.0718,0.2035,0.2427,-0.8386,-0.8409,-0.9568,1.599,0.6477,-0.678
TCGA-E2-A1L7,not_cohort,0.400108093,-0.7681,-0.5356,-2.0632,-2.364,-0.581,0.6019,-0.9176,1.4458,1.6017,-0.9847,1.4631,0.356,-2.7732,-0.3806,-0.7011,-0.2065,-0.5458,1.2967,-1.0772,0.3777,0.3671,0.7163,1.2115,0.8301,-0.8689,0.7211,0.3015
TCGA-E2-A1LG,not_cohort,2.524363814,0.4842,-0.1061,-2.6742,-3.8833,0.209,-0.4915,-1.3765,2.5266,1.0786,-0.6734,1.4919,1.358,-3.836,1.6544,-1.1218,1.9381,-2.0368,-1.9118,-2.4201,0.8016,-0.0325,0.7296,0.0524,0.8308,1.6608,0.7123,-0.7496
TCGA-E2-A1LH,not_cohort,0.392075546,-0.3525,0.4195,-0.7634,-0.6254,1.7829,0.1473,-0.1064,0.814,-0.2096,-0.7678,1.1411,1.1721,-4.1978,0.0855,-0.8238,0.6903,1.5051,-0.7923,-0.8691,1.0344,1.7507,2.0409,0.361,1.8647,-0.1479,0.8885,1.25
TCGA-E2-A1LI,cohort,0.752979899,-1.4472,0.3711,-0.6274,-1.1707,-1.1907,1.1058,-0.3357,-0.2432,-2.1752,-0.0661,1.1459,-0.122248407,-1.1222,0.7071,0.2702,0.2694,0.1489,-0.6372,-0.4029,1.09355,1.0083,-0.3743,0.1042,-0.5059,1.7194,0.6563,-0.2188
TCGA-E2-A1LK,not_cohort,1.124878263,-1.7149,-2.4552,-1.8763,0.0744,-1.3238,0.9016,-1.5446,0.2075,0.1826,-0.3328,0.2369,-1.0842,-3.3762,-1.5796,-0.3262,-0.945,-0.5148,2.0789,1.2932,-0.2049,-0.9643,0.5741,0.9934,0.0799,1.1478,0.7581,-0.3837
TCGA-E2-A1LL,not_cohort,2.103363366,0.0912,0.2367,-2.3584,-1.6982,0.1869,0.6546,1.954,1.4493,-0.3208,-0.654,-1.907,-0.691,-1.9548,0.4695,0.6358,1.4846,1.3155,0.0913,-0.0111,0.62965,1.9323,0.9765,0.5999,0.2463,1.7159,0.3456,-0.8661
TCGA-E2-A1LS,cohort,0.746586833,-0.56748,0.1676,-2.0336,-1.238,-0.1017,0.4767,1.5601,1.3104,-2.2687,-0.4538,0.8449,-0.734273781,-2.1768,0.7842,1.0042,0.3088,0.6592,-1.3857,-0.6537,0.98255,0.6636,0.2517,0.0547,0.1394,1.8986,0.5952,-0.4019
TCGA-E2-A573,not_cohort,0.177948142,0.1282,-0.1354,-0.6333,-1.2612,0.6283,-0.4409,1.2216,1.9479,-0.0082,-0.492,0.3834,-0.433,0.3952,1.2686,0.5944,1.2548,0.9876,-0.0338,3.135,0.5425,0.2895,1.1047,1.9329,1.3256,1.6661,-2.0044,-0.6804
TCGA-E2-A574,not_cohort,-0.166366135,1.0384,-0.1232,-1.8611,-1.6962,0.1342,1.7104,-0.5799,0.3068,-0.1272,-0.9553,1.8879,-0.6275,-3.172,1.0241,0.0342,0.2514,-0.114,0.8345,-0.7321,0.7128,4.0422,1.3867,0.7641,0.664,-1.0406,0.0125,-1.0584
TCGA-E9-A5FL,not_cohort,0.806644061,1.1106,-0.3132,-0.8101,-1.4883,-0.9819,-0.3892,0.7945,0.9714,-0.3773,0.1586,0.2447,-0.0555,-0.113,0.0789,0.6728,1.7622,0.0206,2.5665,1.7026,0.66325,-1.6897,-0.1622,-1.061,-0.2172,0.5973,0.342,0.9741
TCGA-EW-A1OV,not_cohort,-0.231974336,-0.7652,-0.0781,-1.1315,-0.4519,-1.101,1.3273,-0.5068,-0.1057,-0.0718,-0.8522,1.9163,0.0497,-1.7756,1.3183,-0.5119,-0.2515,-0.6466,-0.349,-0.414,0.5072,1.3632,1.5509,1.9394,1.6123,-0.5625,0.4276,0.338
TCGA-EW-A1OW,cohort,1.01353899,-1.71804,0.5342,-1.5214,-1.1667,-1.2588,1.4796,-0.4148,-0.3036,1.5382,-0.6965,0.9679,-0.614963793,-2.441,-0.113,1.4458,0.996,1.5556,0.4693,0.7042,0.94295,-0.755,0.6204,0.4222,0.993,1.257,0.6315,0.1513
TCGA-EW-A1P1,not_cohort,1.249387939,-0.0536,-0.4094,-1.7299,-1.0888,-1.3136,0.538,-1.8791,-0.9379,0.0797,-0.8985,0.7972,0.6098,-4.4656,0.9359,0.0454,0.3257,-0.6917,-0.7516,-1.8445,1.1029,0.0568,0.7316,0.3569,1.503,0.3705,1.2418,0.2974
TCGA-EW-A1P4,cohort,1.918267426,-0.02172,-0.4454,-1.5904,-1.3111,-0.0653,1.2136,0.9047,1.0646,0.5085,-1.9948,0.7854,-2.462048322,-0.8524,0.1295,1.5865,-0.2,1.0154,1.3635,0.2528,0.14415,2.1181,1.2586,1.0084,0.6393,0.6461,1.343,0.1398
TCGA-EW-A1P7,not_cohort,1.12527037,-0.828,0.3149,-2.2797,-2.2332,0.8982,0.9462,-1.5076,0.2519,0.8,-0.2413,-1.2234,-0.2996,-2.4322,0.6154,-1.042,0.3345,2.2438,0.6327,-1.0711,0.5622,0.5253,0.2073,0.4806,-0.8251,1.0595,0.1891,0.0772
TCGA-EW-A1P8,not_cohort,0.668764181,-0.6102,-0.5367,-1.9224,-2.1452,0.2352,0.5611,0.3687,1.4276,-0.3847,-0.8381,-0.4483,-1.0927,-3.0974,1.9619,0.2067,0.2294,-0.6205,1.7995,2.1093,0.04805,1.4246,0.1398,-0.1477,-0.6639,-0.3369,0.8055,1.1184
TCGA-EW-A1PB,not_cohort,1.061274532,0.0091,0.0486,-1.7641,-1.4521,-1.0563,-0.1335,1.6672,0.6223,0.774,-0.945,1.5697,-0.0351,-2.8628,0.9327,-2.9741,0.2803,0.4236,1.2716,-1.2511,0.6915,0.1268,0.4868,-0.5618,0.8612,2.0934,1.4893,-0.618
TCGA-EW-A1PH,cohort,1.34399864,-0.04908,0.1844,-1.5162,-0.5163,1.265,2.0119,1.7672,0.3872,1.0125,-0.4001,0.6188,-0.790814889,-2.0676,-0.0934,1.2072,-0.0105,0.2611,-1.3355,-0.0552,0.91155,-0.2535,-0.303,-0.3081,0.633,1.1299,1.2001,0.0856
TCGA-EW-A3U0,not_cohort,0.639680598,-2.1254,0.2592,-1.6498,-1.5681,0.4771,-0.6127,0.611,1.4525,-1.0495,-0.8187,0.741,-0.3241,-2.6832,0.5121,0.2114,1.6104,0.764,-0.9235,-0.9485,0.46195,-0.4265,1.2165,1.3229,1.7111,1.8065,1.5383,0.4268
TCGA-EW-A6SB,not_cohort,-0.071103822,-0.461,0.67,-1.7559,-2.8667,0.4086,0.5661,0.2774,-0.379,-0.0064,-0.6001,-1.9865,0.684,-2.9738,-0.8053,-1.2655,0.4505,-0.5012,1.7817,-1.7006,0.1579,1.3202,0.5348,0.9248,0.8283,-0.1708,1.0904,1.162
TCGA-GI-A2C9,not_cohort,0.914163042,-1.4829,-0.2867,-1.6911,-1.2161,-0.5671,-0.1863,1.0553,0.903,-0.5715,-0.0024,0.7947,1.3818,-2.328,0.0125,-0.2001,0.7093,1.3525,1.041,0.8495,0.75985,-0.4365,1.3365,0.28,1.1783,0.1996,0.3877,-0.2902
TCGA-GM-A2DB,not_cohort,1.186241919,0.3287,0.1441,-1.9367,-1.185,-0.2201,1.0626,-0.1604,1.2928,-0.1246,-1.02,-1.6658,0.169,-3.1696,0.1451,-0.4104,-0.1857,0.1315,1.3689,0.0444,-0.57405,0.0178,2.2363,0.7546,1.7964,-0.8279,0.2974,0.5726
TCGA-GM-A2DD,not_cohort,1.587233744,1.1992,0.4779,-0.6472,0.5159,-1.0087,2.1083,-1.1292,-0.797,-0.0705,-0.3024,-1.2769,-1.6943,-2.8068,-0.6044,0.235,-0.007,-1.0589,1.3586,-0.2428,-0.0419,-0.4382,0.0947,0.4541,0.8571,2.5136,1.0408,1.4656
TCGA-GM-A2DF,not_cohort,0.220611918,0.0189,0.4473,0.2654,-0.0195,-0.782,-0.072,0.1057,0.5558,-0.2178,-0.7108,-1.2632,0.0894,1.6436,0.4778,0.4268,0.8108,0.3201,1.5855,1.4629,0.3924,1.3009,0.1107,-0.4298,0.6399,-1.1242,0.557,1.1916
TCGA-GM-A2DH,not_cohort,-0.397867014,-0.6092,-0.1108,-1.3409,-0.6697,0.3902,0.6683,-2.1807,-1.0393,-0.5296,-1.1858,1.4994,1.1633,-3.2706,1.5927,-0.9573,0.6456,-1.8736,0.2648,-1.6924,0.80935,-0.2606,1.9086,0.0322,1.6335,-1.1341,0.9314,-0.3428
TCGA-GM-A2DI,not_cohort,0.933059227,0.9753,-1.0928,-1.731,-3.1328,1.1188,1.3717,-2.4646,0.9933,-1.6425,-2.4447,-1.7759,-3.3872,-3.8456,1.5523,-1.7446,-0.8736,-0.6623,0.7435,-1.2549,0.1223,-0.2547,1.689,1.5722,1.9123,0.2969,1.1944,0.6441
TCGA-GM-A3XL,not_cohort,0.335606777,0.8353,0.2286,-0.9076,-1.2383,0.2491,0.1298,0.5126,1.5727,-1.0961,-0.8067,1.2409,-2.526,-0.6172,0.2585,-0.9625,0.6907,0.9324,2.7898,0.946,0.2213,-0.3078,0.81,-0.1411,0.7644,-0.3714,0.8041,-0.0981
TCGA-HN-A2NL,not_cohort,0.545498646,-2.1964,-0.351,-1.813,-0.9282,-0.8831,0.1073,0.0003,0.7483,0.7517,-0.3361,0.6857,0.7046,-2.6828,-0.121,-0.7616,0.1458,-0.1186,2.246,-0.7686,-0.02655,-0.6817,0.0954,0.1976,-0.575,-0.1524,1.4539,-0.8031
TCGA-LL-A441,not_cohort,0.948540225,-1.0988,-0.7627,-1.9035,-2.5193,1.7306,-0.0203,-0.0654,0.8998,-0.436,-0.703,-1.5052,0.5175,-1.8246,-0.1055,0.83,1.6708,1.8788,1.3918,0.2601,-0.10445,-0.5016,-0.3534,0.4256,-0.088,-0.4831,1.4996,-0.4803
TCGA-LL-A5YO,not_cohort,0.04541025,-0.1203,0.8501,-1.6889,-1.0642,0.373,-0.7101,0.7996,0.3678,1.4,0.5592,-0.8994,0.9644,-2.2474,-0.8986,0.7456,0.5738,1.0157,-0.7562,-0.0949,0.28755,-1.4112,0.4247,0.5112,1.337,0.6852,0.639,2.2135
TCGA-LL-A73Y,not_cohort,1.269169458,-1.1271,0.3225,-1.5705,-1.1311,-0.6433,-0.9537,1.2815,0.5474,0.9971,0.7322,0.1922,0.6248,-1.632,0.2914,0.6002,0.4994,0.4502,-0.0364,0.7764,0.3398,-1.6161,-1.5192,0.5099,-0.6825,2.2971,1.2026,0.9675
TCGA-LL-A740,not_cohort,1.675648979,0.5245,-0.4348,-1.5283,-1.2857,0.5641,1.124,-1.3932,-0.7038,-1.2722,-1.3374,2.2201,-0.7864,-3.3206,2.8779,-1.4056,-0.307,-2.3102,1.3873,-0.7677,-0.04775,-0.3068,1.5601,1.5323,2.0076,0.9839,0.2814,0.7189
TCGA-OL-A5D6,not_cohort,0.984245532,-0.1157,-1.4251,-2.1762,-1.9264,0.0921,0.1764,-0.5213,-0.8727,-2.2791,-0.5307,-2.6466,1.2457,-3.8314,2.1659,-0.7049,2.1849,-1.1349,-0.5802,-1.5599,0.7623,-0.7098,0.7009,0.319,0.7343,2.0686,1.1451,-0.3292
TCGA-OL-A5D7,not_cohort,0.048879206,-0.8361,-0.2753,-1.5969,-1.6353,-0.6147,0.3117,0.7875,1.2512,1.668,-0.6937,-0.8424,-0.841,-1.8216,1.5741,-0.4854,0.5192,1.4451,0.6166,-0.7899,0.66885,-0.8637,0.9437,2.6467,1.776,-0.4491,2.1357,0.6157
TCGA-OL-A5RW,cohort,1.818764546,-1.14768,0.5125,-1.8105,-1.453,-0.3364,1.0015,-0.1776,-0.5382,-0.6361,-0.4357,0.9802,0.486881004,-3.2504,1.0395,0.2896,0.9837,-0.0739,0.1222,-1.4565,1.07925,0.3009,1.1892,0.1262,1.1677,0.3119,0.8062,-0.4725
TCGA-OL-A66I,not_cohort,0.168219653,-1.2478,-0.0738,-1.4161,-1.4673,0.007,-0.6085,0.5459,1.2349,0.9531,0.7156,-0.4436,1.5276,-2.2868,-0.0276,-0.9318,0.5218,-0.0021,1.0359,1.1149,-0.04255,0.9256,-0.5014,-0.0568,-0.2022,1.8187,1.0381,1.2094
TCGA-OL-A66P,not_cohort,0.43254747,0.2271,0.1191,-1.2654,-3.608,0.7596,0.7175,-1.2381,0.2495,-0.4372,-0.5673,2.1085,-0.5366,-4.0318,1.8437,-1.3388,-0.6282,-1.6912,0.0521,-0.9862,0.0048,0.7196,0.2433,-0.1369,0.6635,1.6035,-0.1659,0.2774
TCGA-OL-A6VO,not_cohort,1.092403392,-0.7644,0.4551,0.1658,-0.0733,-0.315,-0.1509,-0.0977,1.7524,-1.5311,-0.4024,-0.0824,0.2924,1.452,-0.3023,0.8564,0.6535,2.3587,-0.5332,0.8832,0.2612,-0.2088,1.3349,1.6913,1.3456,0.8347,0.7382,0.6531
TCGA-OL-A97C,not_cohort,1.820871491,-0.2224,-0.2869,-1.7503,-1.6717,0.1185,2.1602,-1.1471,0.5029,0.0476,-0.6477,-1.054,0.1236,-2.789,2.305,-0.9509,1.8439,-0.5524,1.4659,0.0816,0.9011,-1.1996,-0.3505,-0.3141,-0.2696,1.7619,1.1886,-0.7237
TCGA-S3-AA10,cohort,-0.225728211,-0.70092,-0.5617,-1.6095,-1.9704,-1.4943,0.496,1.8687,0.7679,0.0896,-0.8413,2.1492,0.05806206,-1.7958,1.4359,0.9655,1.9871,1.0392,-0.1886,0.7968,1.25055,0.6232,0.0945,-0.2221,0.8106,0.0512,0.6858,0.0832
TCGA-S3-AA15,not_cohort,0.723701924,-1.489,-0.8526,-1.2246,-1.3677,0.1935,0.5499,0.6888,1.453,0.6667,-1.4453,-0.4807,-0.4788,-1.7188,0.8672,0.1642,1.0078,0.9518,2.2055,1.0148,0.66345,-0.0739,1.3146,1.4169,1.2481,-0.6271,0.2348,0.1785
