id,s,EGFR,CDH1,ESR1,TP53,H3F3B,MKI67,ACTA2,KRT7,VIM,CASP3,ERBB2,GATA3,KRT19,PGR,MYC,FN1,KRT14,SNAI2,MS4A1,VWF,KRT5,CD44,PTPRC,CD68,CD3E,CA9,KRT8,TWIST1,RPS6,MTOR
80,not_cohort,1.546,1.0064,-1.8684,-1.9165,-2.867,1.6069,-2.4049,-2.1089055,0.3966,-0.0797,-0.8607,1.5077,0.0615,-0.9209,0.8923,-0.5114,0.2688,-0.4698,0.7041,0.7176,1.8078,-0.142,1.2969,1.0258,0.8186,-0.2172,-0.6698,-0.0917,0.4985,-0.0843
81,not_cohort,-0.3458,-1.8143,-1.6669,-1.9265,0.7763,0.0314,-1.222,1.461132,1.093,1.1091,-3.5848,-0.1222,0.8684,-1.0962,0.8485,1.4414,-0.5683,1.4791,-1.1154,-0.8178,0.1258,-0.8131,0.4037,1.8558,-0.5258,0.7776,0.6428,-0.3642,-1.027,0.5283
82,cohort,1.416,0.0705,-1.9714,-1.6286,0.1865,2.2318,1.7828,-1.4766945,0.5552,-0.921,-0.0242,1.7374,0.3861,-0.8448,0.3595,-0.5958,-0.4002,0.2406,1.7956,-1.8168,-1.0145,0.1849,-0.2395,0.876,-0.8249,-0.5363,-0.3545,-0.5001,-1.2223,0.3294
83,not_cohort,0.4621,-1.6673,-1.5048,-1.1304,-0.0103,-0.8998,0.4563,-0.522402,0.36,0.3747,0.2556,0.3966,-1.7073,-0.5022,1.9053,-1.0573,1.0422,2.6958,0.4822,-0.2314,0.9609,0.3673,3.0812,1.4914,0.2839,-0.6299,-2.4315,2.1372,1.2327,0.3044
84,cohort,0.232,-1.2053,-2.0616,-2.862,0.3905,0.3147,-0.1042,-3.136404,2.0937,-2.8589,-0.8222,1.6585,-5.5668,-0.953,0.7897,4.2836,0.3903,2.3704,1.0062,1.1113,0.0934,0.6177,2.3049,3.6871,-0.4104,-0.2802,-5.6728,1.2762,-1.095,-1.1988
85,not_cohort,0.9898,0.9582,-1.9088,-2.1356,-1.0876,1.0393,1.5381,0.534354,0.2051,0.9954,-0.8686,1.076,-0.6163,-0.7497,2.386,-0.9595,0.8087,2.2382,-1.2283,-1.288,1.769,-0.762,-0.2667,-0.4562,-0.9941,1.7107,-0.7032,-0.769,1.4141,0.3945
86,not_cohort,0.9566,0.1106,-1.7728,-2.3889,0.6175,-0.5764,-1.187,-0.0168075,0.7263,0.4965,-1.6642,0.6022,-0.2828,-0.7028,1.2717,1.623,2.517,2.5756,-0.1093,0.9059,2.3682,-0.2762,0.7074,1.4656,-0.0365,0.94,-1.8222,1.5488,0.2756,-1.3676
87,cohort,1.8909,0.0343,-1.7146,-2.1354,-0.0344,0.2435,1.3719,-2.4012315,-0.1965,-0.6457,-0.4149,-0.1339,-5.286,-0.8569,0.7569,0.805,0.4504,1.9096,1.0552,1.6948,0.2269,1.3899,1.67,4.2442,-0.3401,-0.2872,-5.7036,1.6272,-0.8323,-0.7129
88,not_cohort,1.6194,-0.6516,-1.8854,-2.2772,-1.4365,1.3226,-0.3344,1.608789,0.4048,-0.2028,-1.044,0.0264,0.1644,-0.7518,0.8488,1.3352,-1.1832,0.6372,-0.1762,-0.7137,-0.6441,-2.57,-0.5294,0.96,-0.4788,0.5834,0.4344,1.4104,-1.984,0.3657
89,not_cohort,5.7279,0.8858,-1.6114,-2.0096,-1.0546,-0.1829,0.2408,1.1666895,-0.2882,1.1157,-0.8166,2.2065,0.2777,-0.8734,0.4034,0.4073,0.1599,1.5214,1.1543,0.3878,-0.0658,-1.1614,-0.6568,0.6415,0.482,-1.0145,0.7607,1.8491,-0.7283,0.3604
90,not_cohort,1.198,-0.9875,-1.8344,-1.4426,-1.0507,-0.159,0.585,-0.9513045,0.104,0.9707,-1.7361,0.3892,0.0823,-0.78,1.5877,0.4303,0.2707,0.208,0.4888,0.2659,3.4774,-0.3393,2.2446,1.8467,0.317,1.8398,-1.0995,0.0733,-0.4702,-2.2471
91,not_cohort,0.8403,-1.7754,-1.6633,-1.7802,-0.0677,0.4813,0.8428,1.307001,0.5903,1.4385,-1.5218,1.9636,-0.2023,-0.8807,0.488,0.6335,2.0091,-0.5208,-0.8308,-0.1694,2.2608,-0.3431,1.7439,1.5689,1.8526,2.3381,-0.9212,-0.9314,0.4732,1.2896
92,not_cohort,0.0872,-0.4035,-1.5141,-1.7324,-0.994,1.236,0.2835,1.6114035,0.2414,0.7351,-0.1437,2.2429,0.4968,-1.1264,2.222,-0.8516,2.3036,1.992,-1.1027,-1.1518,2.468,0.4379,-1.4838,-1.5484,-0.7795,-0.5735,0.4655,1.736,1.3955,0.9092
93,not_cohort,1.2539,0.1906,-2.0268,-1.5967,-0.4239,0.6332,1.4987,0.795057,0.6428,0.6547,-1.0203,2.5869,0.0759,-1.2619,-0.4699,1.1826,-0.9746,0.7087,0.5539,-0.1869,-0.8099,0.3291,1.8119,2.0882,1.535,0.3163,-0.7122,0.2461,-0.7862,0.8989
94,cohort,0.379,0.5871,-1.9104,-0.7258,-0.4564,1.7518,0.0337,0.109062,0.4365,-0.7763,-1.2051,0.6499,-0.0545,-0.6271,-0.4683,1.4252,-0.2649,0.4391,-0.4464,0.3378,-0.5027,0.454,4.1464,2.7404,2.2213,-0.3699,-2.0478,1.2293,-0.5967,-1.3195
95,not_cohort,0.0236,0.8299,-1.3637,-0.7966,-1.1933,0.2986,0.7844,0.611793,-0.194,2.9475,0.8986,1.9782,-5.6859,-0.6139,1.3557,-0.8382,1.9912,0.263,-0.0773,-1.242,1.7917,0.3012,0.4876,0.4387,-0.2813,-0.435,-0.3398,-0.0416,1.7332,-0.6478
96,not_cohort,0.8293,0.8655,-1.8378,-1.7022,-1.3508,-0.8149,0.902,0.4219305,0.5993,1.8693,-0.3022,0.8124,-1.1017,-0.8028,1.9656,-0.1594,-0.6297,-1.1304,0.6249,-1.7596,2.1145,0.0541,1.6256,0.8668,0.5095,2.0665,-1.8776,0.7779,0.1789,1.1815
97,cohort,1.1097,0.6894,-1.8692,-2.2915,-0.4454,0.7531,0.4618,-1.429011,0.5535,0.0886,-1.2086,0.6367,0.4336,-0.7823,-0.4675,1.8752,-1.2713,0.5936,0.3778,-0.9164,-0.4882,-0.2234,0.3147,1.5535,0.4346,0.3316,-0.4341,1.337,-1.924,0.1205
98,cohort,-0.1236,-1.2223,-1.3133,-0.5185,-0.2532,-0.2912,0.5493,0.4189425,1.5059,0.7882,-0.5207,0.1262,-0.6653,-0.7939,1.3136,2.5421,-0.3946,2.0431,0.7725,-0.0726,2.249,1.2595,1.1457,3.0662,-0.5613,-0.4456,-1.3089,0.1801,-0.422,0.3265
99,not_cohort,0.4287,-1.4635,-1.0835,-1.6905,0.1072,0.3558,1.2911,0.4015125,0.8727,0.7784,-1.1589,-0.7406,-0.2444,-0.9243,0.8559,1.7436,2.9901,0.7513,-1.0889,0.6376,2.7396,-0.4616,1.0502,1.9132,-0.286,1.3442,0.5297,0.8313,-1.0305,-1.0516
100,not_cohort,0.7503,-0.963,-1.6377,-2.942,0.4245,2.9343,-0.5522,0.9293925,0.2667,1.0031,-2.0777,-0.6082,-1.4979,-0.9382,1.2915,-0.4242,0.3955,-0.1407,0.8682,-0.8791,2.3298,0.8554,1.8642,0.5975,1.5945,-0.2314,-2.3651,-0.5841,-0.0156,0.9756
101,not_cohort,1.2914,-0.0844,-2.0418,-1.2866,-0.2268,1.294,-1.2927,0.149151,1.4996,1.0714,-0.7312,1.3265,-0.531,-0.6622,0.8071,1.0541,0.9525,1.4986,-0.3158,1.6421,1.226,-0.8979,-0.0523,1.5678,-0.5812,0.8866,-1.753,1.0112,-0.5947,-0.1897
102,not_cohort,0.7817,-0.4834,-1.7933,-1.1232,-0.3907,-0.3615,2.0591,-1.4368545,1.1795,-0.1973,-0.3732,1.3351,-2.8706,-0.5787,0.5481,0.9299,0.5928,2.1462,-0.8513,2.0933,0.6469,-0.3147,0.189,2.752,-0.7678,-0.6915,-4.2353,2.9339,0.2766,-3.0912
103,not_cohort,2.0255,-0.0156,-2.0141,-1.7534,0.3183,0.5902,-2.9458,0.9453285,0.0145,1.0598,-1.2812,1.3072,-0.414,-0.6689,-0.7552,1.424,-1.2866,0.5653,-0.4396,-0.8479,-0.778,0.0116,0.0341,2.3587,-0.9548,2.0282,-1.7387,0.6014,-0.9539,0.4069
104,not_cohort,0.6075,-0.5855,-1.8002,-1.9194,-0.494,-0.2137,0.8982,0.68973,0.7343,-0.052,-1.2421,1.3107,-0.0273,-0.6296,1.0865,2.8841,0.0417,0.5399,0.8317,-1.53,-1.0829,0.9408,1.2827,2.3355,-0.0631,3.3774,-0.3497,0.5414,-0.6555,-1.9187
105,not_cohort,0.7328,-0.7434,-1.6837,-1.7352,-1.6276,1.3854,0.3695,1.0337235,1.7343,-0.2249,-1.7566,-1.8702,0.221,-1.2314,0.2126,-0.0432,-0.8031,0.9293,-1.0054,-0.6554,-0.4492,-0.234,-0.7398,0.5379,-0.4431,1.2532,0.416,0.8572,0.6101,2.4134
106,not_cohort,2.0372,-0.3266,-2.0627,-1.4336,-1.3047,1.2519,1.3292,1.137681,0.6825,0.842,-0.3117,1.7586,-0.1941,-1.0242,0.6952,0.7938,0.2161,-0.1966,0.4644,0.0384,0.0132,-0.7914,1.0362,1.0835,0.0926,-0.3653,0.2878,0.0625,-0.3023,0.5403
107,cohort,1.4805,-0.0545,-1.6525,-1.5328,0.0876,0.2652,1.1733,-3.991719,-0.1792,1.8966,-0.8183,-1.0627,-5.8549,-1.0992,-2.895,-0.6837,-1.1111,-2.4226,-0.3178,-0.8017,-0.8772,-2.5117,-1.4108,-1.8418,-0.9272,1.0879,-5.7571,-1.4623,-2.139,1.2998
108,not_cohort,1.5227,1.0132,-2.0436,-2.3845,0.7286,0.071,-0.0364,-0.361299,0.3932,1.0172,0.9568,-0.7573,-2.8883,-1.2265,1.9691,0.2628,-0.2544,-0.6873,0.2909,-0.2894,1.254,-0.9586,-0.1738,0.9793,-0.3409,0.0981,-2.6558,-0.3546,0.8644,-0.6458
109,not_cohort,0.5642,0.8288,-1.1106,-0.5013,-0.7031,2.3958,-1.484,0.2904585,-1.1765,1.4996,-0.3333,0.6211,-0.1306,-1.2326,-0.1285,1.9807,-1.2561,1.6093,0.6624,-0.1445,0.6181,0.837,2.1435,3.2283,0.1669,4.4582,-1.718,1.6686,-0.4924,0.3106
110,not_cohort,0.4999,0.1097,-2.1147,-0.8464,-0.7398,1.4869,-0.458,1.52886,0.0823,-0.1533,-1.1066,1.3002,0.4247,-0.6772,0.7619,1.5327,2.59,0.2065,0.3321,-0.948,0.3272,-0.6404,0.5887,1.8181,-0.8287,4.0547,0.3145,-0.7735,-1.438,-0.6418
111,cohort,-0.1042,0.1262,-1.9111,-2.8524,2.2545,1.0071,1.7713,-2.793531,0.6599,1.5167,-0.5195,0.7232,-7.0886,-0.7782,-0.0365,1.0061,-0.9221,0.0645,-0.7128,0.8417,-0.8638,1.1876,2.3866,5.0018,0.5749,-0.2825,-5.7457,1.4978,-1.3332,-0.6732
112,cohort,0.587,0.0021,-1.5831,-2.713,-0.1417,1.2448,0.439,1.5324705,0.1213,0.4472,-1.3287,1.0521,1.1001,-1.0026,1.0581,2.4754,2.9794,-0.2449,-1.2099,-1.1203,3.0542,0.9327,1.0167,1.5073,-0.2223,3.4497,0.7949,0.6282,0.5672,0.2354
113,not_cohort,0.3424,-0.383,-1.2973,-0.8621,-0.7842,3.6282,-0.2102,1.835628,0.6466,0.5322,-1.5486,-0.6024,0.6783,-1.1586,0.496,2.6048,0.6316,1.4642,-0.0327,-2.2031,2.6448,0.5046,-0.0602,0.7928,-0.2472,3.0225,0.6505,1.8056,-0.9037,0.2529
114,cohort,0.5064,-0.2824,-1.7379,-1.9885,-0.6941,-0.1241,1.0163,-3.8962275,0.9094,0.6938,-1.1539,1.0391,-7.6967,-1.2799,0.465,-1.1622,-1.2126,-0.511,6.1951,1.309,-0.9006,1.7046,4.686,0.9155,4.6267,-0.6734,-5.4663,-0.97,1.7033,0.0426
115,not_cohort,1.2523,-0.5727,-0.8568,-2.4009,-0.4127,-0.4419,-0.2501,0.8370135,0.6294,1.1921,-1.3562,-1.4117,-0.4201,-0.8373,0.854,0.0135,-0.7535,1.1934,-0.3994,-0.1426,1.1433,-0.2043,0.7589,1.75,0.0654,2.3679,-0.6718,2.0351,-0.9373,1.5678
116,not_cohort,2.2514,0.4653,-1.8979,-1.3543,-0.4836,3.0604,2.0864,0.789579,0.8344,-0.2642,-0.3077,-0.5831,0.4005,-0.7793,1.1446,2.1734,0.1466,0.5844,0.5459,-0.9268,1.805,-0.5706,-1.1172,1.2269,-0.978,3.9075,-0.0633,1.3528,-0.6427,-1.5063
117,not_cohort,0.7319,-0.2935,-1.6642,-1.7502,-0.4707,0.2284,1.1432,1.63095,1.2785,0.3653,-0.8328,-1.1833,0.4134,-1.1371,-0.0619,0.4715,1.0384,0.4766,0.1699,1.5307,0.7659,-1.2252,1.7044,1.2293,0.7007,-0.5018,-0.478,-0.4341,-1.286,0.9319
118,not_cohort,3.5148,0.7144,-1.5155,-1.88,-0.8933,-0.2201,0.585,0.5416995,0.6599,0.5794,-0.6195,0.3996,-2.0528,-1.2462,0.8213,0.5006,0.288,-0.6693,-1.0741,-0.3816,2.303,-0.5097,2.761,1.4392,0.454,-0.4735,-2.395,0.4282,1.5743,-0.3971
119,not_cohort,1.5962,0.0966,-1.7511,-1.0201,-0.7811,-0.876,1.7681,0.1009695,0.036,0.6606,-0.2271,-1.076,-1.2321,-0.8052,-0.1633,3.4607,-1.0096,2.028,1.2004,0.6971,-0.8197,0.6,2.0311,3.5415,-0.31,0.0964,-1.1607,2.4073,-1.0425,0.7348
120,not_cohort,0.5795,0.2191,-1.3002,-0.5479,-0.5783,0.8661,-1.4879,-2.8310055,-0.1773,0.761,-0.2463,-1.5829,-3.4607,-0.5918,1.0541,-0.3915,-0.0754,2.3222,-1.4697,2.2102,-0.6632,-1.0584,0.1527,2.2719,-0.3163,-0.2228,-3.8575,2.7216,0.3564,-1.4827
121,not_cohort,0.6238,-0.2104,-2.1189,-2.1285,1.1775,-0.635,-2.0397,0.6970755,1.2053,1.275,-1.7286,1.4905,-0.091,-0.9258,-0.2427,0.4785,-1.1184,0.528,-0.8891,0.1891,-0.6976,0.3386,2.4341,2.0719,0.4684,1.2915,-0.8402,0.826,-0.4788,0.3713
122,not_cohort,0.9775,-0.9966,-1.295,-1.9451,-0.7453,-1.404,0.363,-0.700686,-0.2882,0.6317,-0.3335,-1.0603,-1.8135,-1.2008,1.6869,-1.1681,2.056,2.7682,-2.4556,2.3823,1.6071,0.2682,2.2275,1.5702,-0.3923,-0.7885,-2.3371,2.5564,0.0982,0.1044
123,not_cohort,1.0406,0.2001,-1.5679,-1.7359,-0.9576,-0.0249,0.8079,1.3706205,0.1874,0.2866,-1.0392,-1.4051,0.0011,-0.9034,0.3245,1.7914,0.3348,0.4127,-0.1228,-0.4804,1.1764,-0.209,0.5964,0.8136,-0.645,0.3082,0.1999,-0.7726,-0.208,-1.015
124,cohort,1.2023,0.1823,-1.2885,-1.6772,1.0754,0.5231,1.54,0.1114275,0.5798,0.8544,-0.5662,-1.0476,-0.3546,-0.7468,1.2991,0.2661,1.0167,0.585,0.8137,0.1902,2.9653,-0.9954,1.4269,1.7217,0.6489,3.3947,-1.6134,0.305,0.82,-1.6048
125,cohort,1.4093,-0.0489,-2.2019,-3.0589,-1.3418,0.5012,0.6569,1.3805805,0.6402,0.3939,-1.457,1.2267,-1.8717,-1.0464,1.6447,-0.71,-0.6041,-0.5708,0.8497,0.3057,0.6667,-0.3599,-0.6346,-0.2515,-1.3736,1.1151,-1.3941,-1.918,1.4543,-0.2025
126,cohort,0.6252,-0.5882,-1.7211,-2.2862,-0.8906,1.1739,0.3452,1.204413,0.7597,1.2158,-1.7419,-0.6768,-0.1252,-0.6946,-1.5807,1.5837,-0.3419,0.037,1.3487,0.1081,-0.2727,-1.3573,0.3206,1.5008,-0.3659,0.7092,-0.3213,-0.5849,-0.8131,0.8754
127,not_cohort,1.8,1.0907,-1.9583,-1.031,-0.1809,0.305,0.3695,1.1051865,-0.0946,1.1335,-0.2421,1.6465,-0.4808,-0.9148,2.2751,-0.7286,-1.1911,-0.8207,0.6528,-1.9179,0.918,-0.5106,-0.136,1.2197,-0.5855,3.8098,-0.7859,2.8967,0.6616,0.2547
128,not_cohort,3.3995,-0.2597,-2.0708,-3.1138,1.5435,0.5653,1.7713,-3.5339325,-0.4645,-1.1088,0.2872,-0.6037,-5.0482,-0.9551,0.0396,0.9218,-0.1431,0.4481,-1.6299,1.1042,-0.4697,0.7237,3.5174,4.3652,0.8939,-0.4839,-5.3661,0.8961,-0.6542,-0.4524
129,cohort,0.7919,-1.8127,-1.6033,-1.4679,0.9215,3.0679,1.0633,1.660581,3.0677,-1.1446,-1.0833,1.1277,0.219,-1.1079,2.1516,0.5085,0.1628,0.0234,0.2412,-2.1973,0.0089,1.0504,2.0523,1.7618,0.4549,0.872,0.5962,1.1575,1.6156,1.1649
130,not_cohort,1.447,-0.1572,-1.0981,-0.7114,-0.1663,2.0653,1.2911,1.811724,0.3966,0.2998,-1.0046,0.6624,0.0695,-0.9381,-0.9427,0.6265,-0.4028,-0.0124,-1.277,-0.05,0.1916,1.211,1.3861,0.1759,1.3146,0.4943,0.0235,-0.1987,-0.7861,1.3521
131,not_cohort,1.1587,0.5045,-0.7739,-0.8428,0.9792,0.9486,-0.7754,-2.9998275,-1.8923,2.8845,0.5021,-0.2475,-5.333,-1.0055,0.4336,0.8233,-0.4282,1.8958,0.9143,1.5897,-0.3197,0.911,0.4926,3.442,0.8689,-0.4058,-5.0734,1.6587,-0.0545,-0.5493
132,cohort,1.1058,0.2883,-1.6286,-1.7097,-0.7999,1.8863,2.2431,1.035591,-1.577,-0.9803,-0.5982,-0.8218,-0.3162,-1.0597,0.2218,-0.3888,0.5437,-0.824,-0.2462,-1.3047,-0.4813,-0.0842,0.1026,0.4679,0.7205,-0.0107,0.2692,0.1864,0.133,-1.3859
133,not_cohort,-0.8707,-0.1605,-0.6765,0.1879,-0.387,1.6588,-1.1629,-3.734502,-1.9323,0.4202,0.6941,1.1453,-6.7573,-1.0829,0.224,-1.3268,-1.1201,-1.462,6.5497,0.9943,-1.05,1.2541,4.6543,-0.1034,4.1677,-0.6104,-5.6197,-1.366,1.4564,0.4449
134,not_cohort,-0.5469,0.1944,-0.7122,0.2187,1.7159,0.5314,0.4169,1.6933245,-0.6544,1.5711,0.5516,0.7805,0.2161,-0.9283,-0.0172,-0.1762,1.3715,0.9877,-0.2704,-0.1035,0.6405,0.4781,-0.4311,-1.2157,-0.3822,-0.3938,-0.1003,0.9687,1.3379,0.1931
135,not_cohort,1.3127,0.6702,-1.9252,-1.3723,-0.2577,0.8838,0.8081,0.393669,-0.6111,0.1911,0.2231,0.6988,-0.6184,-0.5023,0.535,-0.3894,-0.2972,-0.3899,0.5846,-0.8107,0.8464,0.1504,-0.0994,-0.9129,0.7554,-0.5889,-1.428,-0.6858,-0.1621,0.6664
136,cohort,-0.8528,-1.2189,-1.7112,-2.5707,0.2913,1.8405,1.6382,-0.0168075,2.7008,-1.5758,-0.9702,2.6571,-1.5561,-0.854,0.5409,-1.4837,-0.3234,-0.2389,2.9909,0.2227,-0.3957,1.7503,1.8568,-0.175,1.8484,-0.8013,-1.6773,-0.6333,0.54,0.3547
137,not_cohort,0.6607,-0.694,-1.9993,-1.8406,-0.8892,2.1656,0.4169,0.9821805,-1.2488,0.5954,-0.6622,2.1518,-0.8016,-0.9972,1.3309,0.2534,1.767,-0.1523,-0.2899,-1.5548,-0.2833,2.1055,0.2851,0.9918,-1.2541,2.2448,-0.3449,3.0736,0.045,-0.0702
138,not_cohort,2.2734,-0.1448,-1.6353,-2.0143,-0.4127,2.9954,-0.2228,2.2388835,-2.2106,0.6902,-0.564,-0.8969,1.24,-0.9687,0.2018,-1.1496,0.0768,-0.0918,-0.6306,-0.7269,2.6907,-0.7021,0.0942,-0.1643,1.566,3.7829,0.1091,-0.4974,0.436,1.1598
139,not_cohort,2.2781,-1.0083,-1.7724,-1.1703,-0.2056,4.7756,-1.1136,-0.4642605,-1.8834,0.4009,-2.322,1.1783,-1.041,-0.5965,1.518,-0.7434,0.4825,0.7038,1.1834,-0.0318,2.3143,-0.3478,1.3043,0.397,2.2103,-0.3614,-2.1077,0.4446,0.7024,-0.3955
140,not_cohort,1.3567,0.7222,-1.8866,-2.8291,0.2085,0.1448,1.8041,-0.260703,1.755,0.3068,-0.0392,-0.1109,-1.5276,-0.619,0.6121,-0.4628,-0.0548,-0.0275,2.1014,0.3855,0.9064,-0.6074,0.642,0.7951,1.4295,-0.2628,-2.1365,0.267,1.1179,0.1993
141,not_cohort,-0.3005,0.9041,-1.369,0.0744,-0.5074,0.7244,1.0331,0.766671,0.4718,0.2372,0.94,-0.4366,0.184,-0.9719,0.5029,-1.3857,0.3835,1.0489,-0.734,-0.0568,1.5429,-1.6921,0.0216,0.4854,0.5026,-0.0225,-1.5372,-0.14,-0.3294,-0.4755
142,cohort,0.6154,-0.3892,-2.0873,-2.9188,2.0871,2.8622,3.7263,1.3935285,2.8851,0.1029,0.2666,-0.0974,-1.5814,-1.2464,1.1557,-0.2567,1.2465,0.0531,0.141,-0.6343,0.4587,1.5777,0.4456,-0.5791,0.9082,-0.4789,-0.4413,0.8598,-0.1886,-1.2259
143,not_cohort,0.0684,-0.0521,-1.4719,-1.4114,-0.4864,-0.2795,-0.8829,0.8230695,0.3444,0.2888,-0.0504,0.7401,0.5147,-1.0026,-2.547,1.149,-0.2976,-0.1525,-0.3002,-1.2393,-0.5169,-1.0837,-0.5745,-0.7681,-0.3611,0.7595,-0.187,-0.4331,-1.1824,-0.5593
144,cohort,1.7256,1.0362,-1.3583,-1.1408,1.3906,2.5746,3.1165,0.8282985,-1.6139,-0.085,-0.7263,1.5362,0.4222,-0.9581,-1.2833,0.212,-0.6131,0.7723,-1.3957,-1.109,-0.144,-0.0562,0.7656,1.382,-0.856,-0.0377,-0.3759,-0.1365,-0.0723,0.2278
145,not_cohort,1.8852,0.489,-1.7802,-0.3397,-1.5185,1.0633,-0.1342,0.457662,0.423,-0.6787,-0.2911,1.176,-0.2011,-0.7931,1.9326,0.3087,2.2112,1.5847,-0.1192,0.8739,3.3366,-0.158,0.0435,-1.3896,0.2954,-0.2249,-1.0263,0.6353,1.1222,-1.2039
146,not_cohort,0.5301,-0.9316,-2,-2.9332,0.5454,1.8802,-1.4265,0.9918915,0.568,-1.5604,-1.621,-1.3465,-0.5136,-0.9905,0.5571,-0.8077,2.2485,-0.7295,0.5644,-0.0498,2.1174,-0.5704,0.2672,-0.704,-0.3616,0.6357,-0.7032,-0.3225,1.0113,1.2055
147,not_cohort,0.796,0.3387,-1.9167,-0.9649,-0.697,-0.324,-0.7942,1.278864,-0.6215,-0.1972,0.5665,-1.8222,-0.3597,-0.9109,1.1908,0.079,-0.2756,-0.55,0.6487,-0.9469,0.3548,-0.049,0.8215,0.0287,0.5692,-0.3723,-2.2035,-0.9414,1.3343,1.6148
148,not_cohort,1.3605,0.9541,-1.8394,-1.0677,-1.2584,1.3924,0.8079,1.1490105,0.0153,0.8854,-0.5053,-3.3788,0.1379,-1.2193,0.6303,0.4214,0.0678,-0.1536,0.1504,1.073,0.167,1.0932,-0.132,-1.1857,-0.1787,0.3118,-0.7257,-0.0914,0.6679,-0.2967
149,cohort,1.2298,1.0513,-1.763,-1.4863,1.1031,2.4157,-0.169,0.8566845,0.5545,-0.8738,-0.2994,1.4332,-0.4343,-0.9399,1.6002,-0.4891,-0.9383,-0.4413,0.7761,-0.4104,0.5962,0.7877,0.0741,0.0851,-0.2973,0.5557,-2.4487,0.7423,0.5626,1.8222
150,not_cohort,1.6031,-0.6798,-1.1744,-1.2162,0.7522,2.1687,-0.6673,0.955413,0.6142,0.5904,-1.6601,-2.5621,-0.5098,-0.7846,-1.0448,1.0686,1.0281,1.0342,-0.1584,-1.0266,0.241,1.5371,-0.271,-0.9078,-0.6455,0.3161,-1.3656,1.3046,-1.1368,0.3155
151,not_cohort,0.0706,-0.3047,-1.6528,-1.1058,-0.0283,0.4587,0.1092,0.652131,0.3604,0.6352,0.0349,0.5652,-0.5511,-0.8596,1.1824,0.7351,-0.6946,0.4664,1.0934,0.9943,2.264,0.6163,1.021,1.5379,0.8022,0.1819,-0.2322,0.4693,1.6157,0.1668
152,not_cohort,1.4606,-1.0481,-1.4383,-2.1391,-1.8689,1.505,0.2142,1.5319725,1.2836,-1.0631,-1.2252,-0.1354,0.4134,-0.8403,0.696,1.2013,0.0339,1.2708,0.3246,-0.9739,2.0273,0.2558,0.2422,0.4533,-0.5849,-0.1369,-0.2621,0.4454,0.298,0.4164
153,not_cohort,1.0925,-0.0122,-1.8006,-1.8018,0.8535,-0.5454,1.499,0.6375645,0.9989,-2.061,-0.6093,-1.635,-0.3218,-1.194,1.7515,0.4822,-0.7264,-0.0699,-0.2471,-1.6111,0.3741,0.5478,0.0059,0.2182,-0.7399,2.2524,-0.7357,1.4692,-0.7094,-1.5381
154,not_cohort,0.7632,-0.3814,-1.2045,-0.334,-1.0027,1.3695,-2.119,0.8893035,0.568,-1.4482,-0.9267,-2.4939,0.5315,-0.8507,-1.1247,-0.2193,0.0259,-0.3535,0.384,0.2227,0.1577,-0.0791,-0.785,-1.3728,0.2132,2.253,0.5117,-0.1651,-1.0134,2.6905
155,not_cohort,2.5371,-0.9979,-1.9527,-2.0522,-0.4138,0.9695,0.7243,0.535599,0.8344,-0.0529,-0.481,-2.3964,-0.7509,-0.8233,1.1677,0.2957,-0.7523,-0.4509,0.2942,-1.5402,-1.0878,-0.7278,0.3939,-0.3433,0.0917,-0.579,-1.448,-0.076,0.9199,-1.7025
156,not_cohort,1.4239,-1.322,-1.9231,-0.8202,-1.1106,2.2216,-0.4827,0.5962305,-0.4995,0.9256,-0.0512,0.4411,-0.1413,-0.746,0.9438,1.0629,-0.5426,0.0132,1.5938,-0.8151,1.4708,0.3994,-0.2186,-0.6978,0.0376,1.8506,-0.0585,-0.5698,-0.1714,0.0188
157,not_cohort,0.3097,-0.9642,-1.0714,-0.5698,-0.049,-0.8434,0.1274,1.1454,1.4213,1.0096,-0.8606,-0.9892,-0.5121,-0.6334,1.5474,-0.5283,3.2967,0.3919,1.0388,-1.0301,3.4914,0.6439,0.2426,-0.7595,0.1573,-0.0885,-0.4481,-0.846,2.4771,0.4428
158,not_cohort,-0.0909,-0.9772,-1.8885,-2.253,-0.3294,0.309,0.1274,-1.921782,1.8891,0.9515,-2.3384,-1.9282,-1.3853,-0.7724,0.307,0.4077,1.6574,1.1865,-0.2502,-1.0506,1.6125,-1.1927,-1.0985,0.5221,-0.7974,2.8274,-0.4428,0.5855,1.361,-0.2555
159,cohort,2.6026,-0.8037,-2.0384,-2.105,1.579,1.903,0.1638,-0.3746205,-2.8501,-1.5155,-0.2179,1.668,-0.8057,-0.7884,1.4324,-1.0089,2.1439,0.1486,1.562,1.6911,2.7149,0.2999,1.7883,0.2158,1.2789,0.2531,-1.2281,0.6705,0.4296,-0.9197
160,not_cohort,1.6757,0.4472,-2.0166,-1.4266,-2.4882,2.2948,0.0218,1.1076765,0.568,2.6428,-1.3828,-1.7211,0.2812,-0.8823,-0.3694,1.1905,-1.1208,1.5527,-0.6295,-0.8881,1.5919,0.5756,0.6444,1.2245,-0.0865,2.7329,-0.3941,1.5191,-1.341,-0.7346
